shrimp,/m/0ll1f78,2004-01,22
shrimp,/m/0ll1f78,2010-27,44
shrimp,/m/0ll1f78,2010-28,43
shrimp,/m/0ll1f78,2010-29,46
shrimp,/m/0ll1f78,2010-30,57
shrimp,/m/0ll1f78,2010-31,58
shrimp,/m/0ll1f78,2010-32,48
shrimp,/m/0ll1f78,2010-33,55
shrimp,/m/0ll1f78,2010-34,59
shrimp,/m/0ll1f78,2010-35,42
shrimp,/m/0ll1f78,2010-36,64
shrimp,/m/0ll1f78,2010-37,45
shrimp,/m/0ll1f78,2010-38,42
shrimp,/m/0ll1f78,2010-39,44
shrimp,/m/0ll1f78,2010-40,56
shrimp,/m/0ll1f78,2010-41,49
shrimp,/m/0ll1f78,2010-42,36
shrimp,/m/0ll1f78,2010-43,44
shrimp,/m/0ll1f78,2010-44,44
shrimp,/m/0ll1f78,2010-45,39
shrimp,/m/0ll1f78,2010-46,51
shrimp,/m/0ll1f78,2010-47,40
shrimp,/m/0ll1f78,2010-48,40
shrimp,/m/0ll1f78,2010-49,56
shrimp,/m/0ll1f78,2010-50,52
shrimp,/m/0ll1f78,2010-51,82
shrimp,/m/0ll1f78,2010-52,93
shrimp,/m/0ll1f78,2011-01,36
shrimp,/m/0ll1f78,2011-02,34
shrimp,/m/0ll1f78,2011-03,31
shrimp,/m/0ll1f78,2011-04,36
shrimp,/m/0ll1f78,2011-05,38
shrimp,/m/0ll1f78,2011-06,36
shrimp,/m/0ll1f78,2011-07,41
shrimp,/m/0ll1f78,2011-08,30
shrimp,/m/0ll1f78,2011-09,31
shrimp,/m/0ll1f78,2011-10,40
shrimp,/m/0ll1f78,2011-11,28
shrimp,/m/0ll1f78,2011-12,36
shrimp,/m/0ll1f78,2011-13,32
shrimp,/m/0ll1f78,2011-14,37
shrimp,/m/0ll1f78,2011-15,30
shrimp,/m/0ll1f78,2011-16,39
shrimp,/m/0ll1f78,2011-17,31
shrimp,/m/0ll1f78,2011-18,29
shrimp,/m/0ll1f78,2011-19,36
shrimp,/m/0ll1f78,2011-20,24
shrimp,/m/0ll1f78,2011-21,33
shrimp,/m/0ll1f78,2011-22,30
shrimp,/m/0ll1f78,2011-23,32
shrimp,/m/0ll1f78,2011-24,31
shrimp,/m/0ll1f78,2011-25,31
shrimp,/m/0ll1f78,2011-26,28
shrimp,/m/0ll1f78,2011-27,32
shrimp,/m/0ll1f78,2011-28,29
shrimp,/m/0ll1f78,2011-29,36
shrimp,/m/0ll1f78,2011-30,36
shrimp,/m/0ll1f78,2011-31,33
shrimp,/m/0ll1f78,2011-32,30
shrimp,/m/0ll1f78,2011-33,34
shrimp,/m/0ll1f78,2011-34,29
shrimp,/m/0ll1f78,2011-35,28
shrimp,/m/0ll1f78,2011-36,28
shrimp,/m/0ll1f78,2011-37,33
shrimp,/m/0ll1f78,2011-38,31
shrimp,/m/0ll1f78,2011-39,29
shrimp,/m/0ll1f78,2011-40,34
shrimp,/m/0ll1f78,2011-41,24
shrimp,/m/0ll1f78,2011-42,33
shrimp,/m/0ll1f78,2011-43,33
shrimp,/m/0ll1f78,2011-44,28
shrimp,/m/0ll1f78,2011-45,32
shrimp,/m/0ll1f78,2011-46,28
shrimp,/m/0ll1f78,2011-47,31
shrimp,/m/0ll1f78,2011-48,28
shrimp,/m/0ll1f78,2011-49,30
shrimp,/m/0ll1f78,2011-50,35
shrimp,/m/0ll1f78,2011-51,48
shrimp,/m/0ll1f78,2011-52,46
shrimp,/m/0ll1f78,2012-01,36
shrimp,/m/0ll1f78,2012-02,29
shrimp,/m/0ll1f78,2012-03,34
shrimp,/m/0ll1f78,2012-04,36
shrimp,/m/0ll1f78,2012-05,38
shrimp,/m/0ll1f78,2012-06,38
shrimp,/m/0ll1f78,2012-07,38
shrimp,/m/0ll1f78,2012-08,44
shrimp,/m/0ll1f78,2012-09,30
shrimp,/m/0ll1f78,2012-10,37
shrimp,/m/0ll1f78,2012-11,31
shrimp,/m/0ll1f78,2012-12,31
shrimp,/m/0ll1f78,2012-13,36
shrimp,/m/0ll1f78,2012-14,38
shrimp,/m/0ll1f78,2012-15,30
shrimp,/m/0ll1f78,2012-16,33
shrimp,/m/0ll1f78,2012-17,36
shrimp,/m/0ll1f78,2012-18,41
shrimp,/m/0ll1f78,2012-19,39
shrimp,/m/0ll1f78,2012-20,35
shrimp,/m/0ll1f78,2012-21,31
shrimp,/m/0ll1f78,2012-22,36
shrimp,/m/0ll1f78,2012-23,33
shrimp,/m/0ll1f78,2012-24,33
shrimp,/m/0ll1f78,2012-25,31
shrimp,/m/0ll1f78,2012-26,29
shrimp,/m/0ll1f78,2012-27,39
shrimp,/m/0ll1f78,2012-28,31
shrimp,/m/0ll1f78,2012-29,31
shrimp,/m/0ll1f78,2012-30,39
shrimp,/m/0ll1f78,2012-31,34
shrimp,/m/0ll1f78,2012-32,38
shrimp,/m/0ll1f78,2012-33,36
shrimp,/m/0ll1f78,2012-34,43
shrimp,/m/0ll1f78,2012-35,29
shrimp,/m/0ll1f78,2012-36,29
shrimp,/m/0ll1f78,2012-37,31
shrimp,/m/0ll1f78,2012-38,29
shrimp,/m/0ll1f78,2012-39,33
shrimp,/m/0ll1f78,2012-40,24
shrimp,/m/0ll1f78,2012-41,33
shrimp,/m/0ll1f78,2012-42,27
shrimp,/m/0ll1f78,2012-43,28
shrimp,/m/0ll1f78,2012-44,34
shrimp,/m/0ll1f78,2012-45,28
shrimp,/m/0ll1f78,2012-46,30
shrimp,/m/0ll1f78,2012-47,27
shrimp,/m/0ll1f78,2012-48,29
shrimp,/m/0ll1f78,2012-49,31
shrimp,/m/0ll1f78,2012-50,29
shrimp,/m/0ll1f78,2012-51,38
shrimp,/m/0ll1f78,2012-52,47
shrimp,/m/0ll1f78,2013-01,36
shrimp,/m/0ll1f78,2013-02,33
shrimp,/m/0ll1f78,2013-03,43
shrimp,/m/0ll1f78,2013-04,40
shrimp,/m/0ll1f78,2013-05,31
shrimp,/m/0ll1f78,2013-06,36
shrimp,/m/0ll1f78,2013-07,39
shrimp,/m/0ll1f78,2013-08,36
shrimp,/m/0ll1f78,2013-09,40
shrimp,/m/0ll1f78,2013-10,43
shrimp,/m/0ll1f78,2013-11,40
shrimp,/m/0ll1f78,2013-12,38
shrimp,/m/0ll1f78,2013-13,31
shrimp,/m/0ll1f78,2013-14,38
shrimp,/m/0ll1f78,2013-15,38
shrimp,/m/0ll1f78,2013-16,32
shrimp,/m/0ll1f78,2013-17,39
shrimp,/m/0ll1f78,2013-18,38
shrimp,/m/0ll1f78,2013-19,34
shrimp,/m/0ll1f78,2013-20,36
shrimp,/m/0ll1f78,2013-21,40
shrimp,/m/0ll1f78,2013-22,39
shrimp,/m/0ll1f78,2013-23,31
shrimp,/m/0ll1f78,2013-24,29
shrimp,/m/0ll1f78,2013-25,37
shrimp,/m/0ll1f78,2013-26,46
shrimp,/m/0ll1f78,2013-27,39
shrimp,/m/0ll1f78,2013-28,34
shrimp,/m/0ll1f78,2013-29,38
shrimp,/m/0ll1f78,2013-30,33
shrimp,/m/0ll1f78,2013-31,34
shrimp,/m/0ll1f78,2013-32,33
shrimp,/m/0ll1f78,2013-33,35
shrimp,/m/0ll1f78,2013-34,33
shrimp,/m/0ll1f78,2013-35,31
shrimp,/m/0ll1f78,2013-36,32
shrimp,/m/0ll1f78,2013-37,36
shrimp,/m/0ll1f78,2013-38,35
shrimp,/m/0ll1f78,2013-39,31
shrimp,/m/0ll1f78,2013-40,31
shrimp,/m/0ll1f78,2013-41,38
shrimp,/m/0ll1f78,2013-42,30
shrimp,/m/0ll1f78,2013-43,29
shrimp,/m/0ll1f78,2013-44,33
shrimp,/m/0ll1f78,2013-45,30
shrimp,/m/0ll1f78,2013-46,41
shrimp,/m/0ll1f78,2013-47,32
shrimp,/m/0ll1f78,2013-48,29
shrimp,/m/0ll1f78,2013-49,31
shrimp,/m/0ll1f78,2013-50,40
shrimp,/m/0ll1f78,2013-51,50
shrimp,/m/0ll1f78,2013-52,48
shrimp,/m/0ll1f78,2014-01,33
shrimp,/m/0ll1f78,2014-02,28
shrimp,/m/0ll1f78,2014-03,31
shrimp,/m/0ll1f78,2014-04,33
shrimp,/m/0ll1f78,2014-05,37
shrimp,/m/0ll1f78,2014-06,35
shrimp,/m/0ll1f78,2014-07,36
shrimp,/m/0ll1f78,2014-08,36
shrimp,/m/0ll1f78,2014-09,40
shrimp,/m/0ll1f78,2014-10,38
shrimp,/m/0ll1f78,2014-11,39
shrimp,/m/0ll1f78,2014-12,35
shrimp,/m/0ll1f78,2014-13,37
shrimp,/m/0ll1f78,2014-14,42
shrimp,/m/0ll1f78,2014-15,40
shrimp,/m/0ll1f78,2014-16,37
shrimp,/m/0ll1f78,2014-17,42
shrimp,/m/0ll1f78,2014-18,39
shrimp,/m/0ll1f78,2014-19,35
shrimp,/m/0ll1f78,2014-20,35
shrimp,/m/0ll1f78,2014-21,36
shrimp,/m/0ll1f78,2014-22,37
shrimp,/m/0ll1f78,2014-23,34
shrimp,/m/0ll1f78,2014-24,32
shrimp,/m/0ll1f78,2014-25,39
shrimp,/m/0ll1f78,2014-26,34
shrimp,/m/0ll1f78,2014-27,35
shrimp,/m/0ll1f78,2014-28,34
shrimp,/m/0ll1f78,2014-29,39
shrimp,/m/0ll1f78,2014-30,32
shrimp,/m/0ll1f78,2014-31,31
shrimp,/m/0ll1f78,2014-32,34
shrimp,/m/0ll1f78,2014-33,31
shrimp,/m/0ll1f78,2014-34,34
shrimp,/m/0ll1f78,2014-35,60
shrimp,/m/0ll1f78,2014-36,56
shrimp,/m/0ll1f78,2014-37,34
shrimp,/m/0ll1f78,2014-38,30
shrimp,/m/0ll1f78,2014-39,33
shrimp,/m/0ll1f78,2014-40,32
shrimp,/m/0ll1f78,2014-41,28
shrimp,/m/0ll1f78,2014-42,37
shrimp,/m/0ll1f78,2014-43,32
shrimp,/m/0ll1f78,2014-44,37
shrimp,/m/0ll1f78,2014-45,32
shrimp,/m/0ll1f78,2014-46,31
shrimp,/m/0ll1f78,2014-47,36
shrimp,/m/0ll1f78,2014-48,33
shrimp,/m/0ll1f78,2014-49,32
shrimp,/m/0ll1f78,2014-50,41
shrimp,/m/0ll1f78,2014-51,56
shrimp,/m/0ll1f78,2014-52,58
shrimp,/m/0ll1f78,2015-01,46
shrimp,/m/0ll1f78,2015-02,43
shrimp,/m/0ll1f78,2015-03,39
shrimp,/m/0ll1f78,2015-04,35
shrimp,/m/0ll1f78,2015-05,38
shrimp,/m/0ll1f78,2015-06,40
shrimp,/m/0ll1f78,2015-07,46
shrimp,/m/0ll1f78,2015-08,40
shrimp,/m/0ll1f78,2015-09,40
shrimp,/m/0ll1f78,2015-10,39
shrimp,/m/0ll1f78,2015-11,38
shrimp,/m/0ll1f78,2015-12,34
shrimp,/m/0ll1f78,2015-13,44
shrimp,/m/0ll1f78,2015-14,35
shrimp,/m/0ll1f78,2015-15,35
shrimp,/m/0ll1f78,2015-16,33
shrimp,/m/0ll1f78,2015-17,38
shrimp,/m/0ll1f78,2015-18,33
shrimp,/m/0ll1f78,2015-19,36
shrimp,/m/0ll1f78,2015-20,44
shrimp,/m/0ll1f78,2015-21,38
shrimp,/m/0ll1f78,2015-22,46
shrimp,/m/0ll1f78,2015-23,48
shrimp,/m/0ll1f78,2015-24,40
shrimp,/m/0ll1f78,2015-25,43
shrimp,/m/0ll1f78,2015-26,44
shrimp,/m/0ll1f78,2015-27,36
shrimp,/m/0ll1f78,2015-28,43
shrimp,/m/0ll1f78,2015-29,51
shrimp,/m/0ll1f78,2015-30,43
shrimp,/m/0ll1f78,2015-31,37
shrimp,/m/0ll1f78,2015-32,34
shrimp,/m/0ll1f78,2015-33,43
shrimp,/m/0ll1f78,2015-34,42
shrimp,/m/0ll1f78,2015-35,33
shrimp,/m/0ll1f78,2015-36,39
shrimp,/m/0ll1f78,2015-37,47
shrimp,/m/0ll1f78,2015-38,41
shrimp,/m/0ll1f78,2015-39,42
shrimp,/m/0ll1f78,2015-40,35
shrimp,/m/0ll1f78,2015-41,31
shrimp,/m/0ll1f78,2015-42,37
shrimp,/m/0ll1f78,2015-43,37
shrimp,/m/0ll1f78,2015-44,33
shrimp,/m/0ll1f78,2015-45,43
shrimp,/m/0ll1f78,2015-46,36
shrimp,/m/0ll1f78,2015-47,37
shrimp,/m/0ll1f78,2015-48,32
shrimp,/m/0ll1f78,2015-49,35
shrimp,/m/0ll1f78,2015-50,46
shrimp,/m/0ll1f78,2015-51,58
shrimp,/m/0ll1f78,2015-52,57
shrimp,/m/0ll1f78,2016-01,41
shrimp,/m/0ll1f78,2016-02,38
shrimp,/m/0ll1f78,2016-03,46
shrimp,/m/0ll1f78,2016-04,43
shrimp,/m/0ll1f78,2016-05,43
shrimp,/m/0ll1f78,2016-06,37
shrimp,/m/0ll1f78,2016-07,45
shrimp,/m/0ll1f78,2016-08,38
shrimp,/m/0ll1f78,2016-09,42
shrimp,/m/0ll1f78,2016-10,42
shrimp,/m/0ll1f78,2016-11,40
shrimp,/m/0ll1f78,2016-12,43
shrimp,/m/0ll1f78,2016-13,37
shrimp,/m/0ll1f78,2016-14,44
shrimp,/m/0ll1f78,2016-15,46
shrimp,/m/0ll1f78,2016-16,34
shrimp,/m/0ll1f78,2016-17,40
shrimp,/m/0ll1f78,2016-18,42
shrimp,/m/0ll1f78,2016-19,41
shrimp,/m/0ll1f78,2016-20,38
shrimp,/m/0ll1f78,2016-21,48
shrimp,/m/0ll1f78,2016-22,41
shrimp,/m/0ll1f78,2016-23,46
shrimp,/m/0ll1f78,2016-24,44
shrimp,/m/0ll1f78,2016-25,44
shrimp,/m/0ll1f78,2016-26,43
shrimp,/m/0ll1f78,2016-27,50
shrimp,/m/0ll1f78,2016-28,44
shrimp,/m/0ll1f78,2016-29,46
shrimp,/m/0ll1f78,2016-30,42
shrimp,/m/0ll1f78,2016-31,44
shrimp,/m/0ll1f78,2016-32,43
shrimp,/m/0ll1f78,2016-33,38
shrimp,/m/0ll1f78,2016-34,38
shrimp,/m/0ll1f78,2016-35,30
shrimp,/m/0ll1f78,2016-36,43
shrimp,/m/0ll1f78,2016-37,40
shrimp,/m/0ll1f78,2016-38,41
shrimp,/m/0ll1f78,2016-39,40
shrimp,/m/0ll1f78,2016-40,35
shrimp,/m/0ll1f78,2016-41,39
shrimp,/m/0ll1f78,2016-42,39
shrimp,/m/0ll1f78,2016-43,44
shrimp,/m/0ll1f78,2016-44,40
shrimp,/m/0ll1f78,2016-45,34
shrimp,/m/0ll1f78,2016-46,30
shrimp,/m/0ll1f78,2016-47,41
shrimp,/m/0ll1f78,2016-48,35
shrimp,/m/0ll1f78,2016-49,32
shrimp,/m/0ll1f78,2016-50,39
shrimp,/m/0ll1f78,2016-51,55
shrimp,/m/0ll1f78,2016-52,54